id,revenue
6114,71960166.46
6115,150076821.7
6116,2585658.42
6117,26717828.19
6118,135503579.0
6119,160542258.43
6120,43144445.18
6121,5496632.86
6122,92147049.78
6123,2353823.63
6124,5975576.41
6125,6685184.88
6126,26081536.27
6127,27897296.35
6128,285412571.97
6129,23372489.63
6130,8354518.4
6131,25950447.32
6132,877796.18
6133,18862342.77
6134,49161873.84
6135,44475893.93
6136,518607007.73
6137,71604820.35
6138,13688740.62
6139,1227873836.42
6140,16551899.13
6141,36673660.09
6142,5175469.64
6143,20997782.68
6144,19191597.46
6145,18649691.73
6146,29763256.73
6147,70718073.78
6148,21878463.21
6149,103300103.57
6150,421018759.09
6151,47730301.94
6152,932180245.44
6153,10100703.9
6154,1498428.46
6155,200047822.11
6156,10125972.31
6157,19323080.21
6158,120131953.64
6159,36603327.2
6160,103696676.46
6161,11003693.8
6162,43869470.38
6163,8167530.16
6164,29313009.36
6165,28085690.35
6166,30163591.98
6167,23864675.71
6168,29949226.24
6169,76768999.83
6170,23665717.12
6171,17636043.23
6172,1979467.46
6173,32126732.88
6174,76016409.6
6175,23890224.41
6176,97649674.26
6177,100676628.84
6178,3505461.33
6179,207712015.07
6180,49338437.04
6181,67156798.14
6182,552904955.79
6183,24728182.84
6184,700185986.05
6185,13765027.76
6186,30771860.94
6187,13852742.05
6188,64658243.31
6189,59836398.25
6190,155706801.56
6191,11813097.26
6192,137823371.73
6193,14763262.04
6194,8728857.34
6195,3555203.88
6196,75312493.86
6197,4379342.17
6198,116223807.14
6199,764727848.57
6200,3805258.76
6201,6612165.81
6202,121749616.7
6203,585085476.66
6204,3198977.82
6205,11947689.82
6206,58365942.31
6207,64025070.06
6208,102293093.5
6209,2392302.02
6210,19469579.32
6211,74828933.76
6212,17949355.47
6213,163799862.91
6214,25804664.22
6215,25138354.88
6216,32096300.63
6217,3526965.42
6218,25617374.89
6219,28424615.15
6220,2170545.86
6221,27070889.63
6222,5852661.32
6223,95629146.2
6224,33646471.76
6225,108533551.62
6226,33923704.24
6227,29852046.33
6228,2590239.67
6229,6697697.35
6230,7436012.06
6231,108487979.4
6232,5757922.01
6233,179416332.91
6234,26283162.12
6235,35310796.87
6236,20186556.04
6237,5021183.99
6238,37342933.35
6239,362819707.89
6240,151786443.67
6241,2920205.54
6242,21845169.36
6243,17444092.74
6244,74576153.04
6245,9442098.14
6246,9992584.93
6247,594768491.33
6248,8331925.18
6249,29965898.45
6250,51159205.88
6251,102140277.64
6252,24337132.93
6253,15622138.22
6254,180604843.71
6255,4677893.39
6256,10915668.49
6257,91046054.52
6258,3064660.36
6259,7849608.11
6260,16501061.74
6261,63682348.04
6262,18236529.49
6263,147658456.36
6264,11313010.38
6265,44237897.41
6266,9631918.75
6267,148359884.24
6268,1781824.41
6269,178314106.8
6270,93974808.35
6271,282443999.08
6272,5341695.93
6273,135661018.27
6274,371332925.32
6275,44240150.71
6276,14374797.66
6277,28374854.74
6278,2260029.43
6279,19733830.58
6280,54132615.99
6281,10433862.22
6282,387270180.52
6283,35137662.02
6284,127062758.84
6285,72916550.2
6286,11381624.81
6287,17439825.28
6288,126276693.96
6289,180312471.62
6290,2890960.6
6291,45063550.27
6292,146937876.05
6293,409870397.4
6294,46270816.05
6295,312261483.64
6296,10273514.14
6297,62517194.78
6298,5557630.85
6299,1651900.5
6300,37982943.69
6301,23335320.06
6302,17299792.25
6303,13206170.28
6304,14225107.56
6305,170401786.19
6306,65494969.26
6307,8163923.81
6308,5681895.04
6309,7544196.62
6310,52100569.45
6311,4122553.97
6312,6562159.02
6313,50264364.79
6314,42652965.51
6315,14575685.26
6316,67914285.24
6317,149795967.32
6318,58263435.31
6319,67251026.47
6320,5756825.52
6321,82426878.99
6322,37648499.99
6323,20233650.31
6324,4909518.99
6325,166473398.71
6326,12109702.15
6327,41150888.64
6328,52156082.28
6329,11126275.11
6330,7808504.87
6331,84087361.8
6332,11958124.09
6333,14554364.96
6334,4962892.45
6335,85412257.0
6336,102716781.19
6337,78906914.48
6338,4602871.57
6339,60092125.42
6340,8923934.75
6341,8799675.31
6342,14745580.59
6343,104579103.39
6344,79879776.54
6345,3765291.67
6346,199993620.06
6347,117426922.15
6348,58551120.99
6349,36466563.26
6350,1367590.7
6351,118124240.62
6352,88202445.09
6353,15868250.07
6354,4453572.95
6355,354663.5
6356,54475948.54
6357,3587358.33
6358,12598294.06
6359,16086022.47
6360,22586185.56
6361,137652408.69
6362,20537034.81
6363,17428038.93
6364,14562677.85
6365,181496729.86
6366,29993523.76
6367,13112201.64
6368,44117974.11
6369,12893527.32
6370,332694778.38
6371,5502054.57
6372,23413471.35
6373,4170283.72
6374,20408205.14
6375,92900377.15
6376,23627909.96
6377,17656581.66
6378,5828259.78
6379,267096915.88
6380,15688560.95
6381,566650565.24
6382,97379691.71
6383,56528795.77
6384,76708235.6
6385,56140943.85
6386,311521280.05
6387,15890438.63
6388,8994071.65
6389,19981374.93
6390,44144433.09
6391,9550131.13
6392,29529814.09
6393,206999749.98
6394,302795179.25
6395,4455839.26
6396,4228089.26
6397,10211576.72
6398,17437571.98
6399,6544946.68
6400,21555952.34
6401,7049014.31
6402,26619790.35
6403,4270857.44
6404,57203800.69
6405,4398545.43
6406,15751924.72
6407,15133547.35
6408,16598152.19
6409,96984506.29
6410,18400915.44
6411,7409146.05
6412,6213471.79
6413,38537395.31
6414,590011998.05
6415,2924482.63
6416,3834268.4
6417,110300156.35
6418,66995007.55
6419,36613550.34
6420,17402385.9
6421,27652394.9
6422,2423208.91
6423,37732600.85
6424,104568796.06
6425,57363196.7
6426,16293683.38
6427,9986403.71
6428,2733885.56
6429,30012360.8
6430,117834955.05
6431,124903949.92
6432,160357394.46
6433,41943435.84
6434,31276933.75
6435,66186101.64
6436,89774928.71
6437,24741221.26
6438,24519897.02
6439,19306310.28
6440,44293103.6
6441,24466494.99
6442,12399801.32
6443,31626861.39
6444,2301587.82
6445,434050473.18
6446,343771612.29
6447,24398574.68
6448,2792537.35
6449,42328326.91
6450,6806032.0
6451,7899341.65
6452,32009294.77
6453,99627756.35
6454,34542086.91
6455,21977793.83
6456,39788136.48
6457,116228706.14
6458,13420144.35
6459,72708737.13
6460,108664825.72
6461,175608531.0
6462,149919741.17
6463,3461752.88
6464,45823699.11
6465,33664505.02
6466,20163643.55
6467,18373467.6
6468,1498761.77
6469,12408824.32
6470,9058724.51
6471,4562297.89
6472,26340712.71
6473,14084849.87
6474,10952621.05
6475,12862055.8
6476,323266797.75
6477,74876267.05
6478,11985491.81
6479,423856398.28
6480,67771723.74
6481,40429031.88
6482,1878167.21
6483,10328464.43
6484,154473688.46
6485,108129376.75
6486,3373278.17
6487,86082839.48
6488,54041945.09
6489,2419323.38
6490,7138564.61
6491,28086448.19
6492,27712595.17
6493,74834359.83
6494,144199621.58
6495,17801941.7
6496,421421653.79
6497,235054540.41
6498,36059966.44
6499,23867951.26
6500,7721928.69
6501,4964974.39
6502,160842937.63
6503,18922876.62
6504,23227826.51
6505,10033129.45
6506,12544308.03
6507,31811981.12
6508,82301356.58
6509,13483973.67
6510,8039931.17
6511,13865011.06
6512,25944682.53
6513,18887729.94
6514,5402033.99
6515,405115181.32
6516,55534732.9
6517,4968203.0
6518,25910564.22
6519,85401298.61
6520,26896159.81
6521,318280263.11
6522,40794893.18
6523,104167751.68
6524,19538542.34
6525,62817977.93
6526,408340922.85
6527,2830105.48
6528,12574719.95
6529,17427723.55
6530,110843870.48
6531,17618381.47
6532,36257349.87
6533,5866656.9
6534,465106619.67
6535,17667684.39
6536,40855633.37
6537,69790882.26
6538,52113951.85
6539,251452750.81
6540,146672189.73
6541,93926073.01
6542,35555750.62
6543,2711456.21
6544,54984046.41
6545,12977215.94
6546,467254273.83
6547,2784179.35
6548,79240977.22
6549,111581674.82
6550,46800726.46
6551,53075770.89
6552,11657381.65
6553,1621085.33
6554,27408487.43
6555,99735759.95
6556,106289698.16
6557,14423801.0
6558,121992559.67
6559,38407003.28
6560,309689410.0
6561,4671895.91
6562,135394352.37
6563,46545854.32
6564,9900375.96
6565,19352292.99
6566,42373318.61
6567,30027101.76
6568,45366648.67
6569,5498190.41
6570,114537977.95
6571,12425197.11
6572,1306758.58
6573,37581432.31
6574,26723187.66
6575,2329778.53
6576,21487062.85
6577,12590423.53
6578,61546550.27
6579,28141491.57
6580,3702314.15
6581,19097755.44
6582,3901505.94
6583,3092532.79
6584,3044749.18
6585,65217040.43
6586,78755575.61
6587,78525983.34
6588,13447560.33
6589,55263012.26
6590,125670025.33
6591,19846763.54
6592,163731351.98
6593,137092592.59
6594,108320987.92
6595,755366.25
6596,141919650.35
6597,6050039.7
6598,14300775.93
6599,12737307.08
6600,12573335.76
6601,132117739.07
6602,431334591.18
6603,61900945.5
6604,18523435.26
6605,105374811.24
6606,29152587.01
6607,74014418.11
6608,930534.61
6609,26612723.79
6610,24056560.85
6611,13251545.3
6612,837296288.73
6613,47866507.7
6614,262764025.49
6615,5025663.41
6616,112876262.96
6617,105861521.26
6618,40265951.49
6619,41084073.36
6620,3876857.97
6621,42540351.1
6622,67256580.25
6623,276795982.97
6624,141242131.05
6625,136295340.74
6626,56774266.65
6627,120552627.25
6628,1335801.67
6629,26902064.76
6630,5294772.81
6631,6803560.27
6632,10823603.26
6633,10578282.1
6634,12804732.91
6635,4672609.41
6636,182108155.2
6637,64761487.01
6638,3670180.35
6639,12465177.84
6640,51605817.79
6641,165401811.28
6642,206274913.91
6643,3605640.74
6644,4374482.07
6645,44000786.31
6646,31220778.16
6647,10715967.59
6648,60948813.86
6649,9234964.08
6650,12055145.39
6651,34447279.06
6652,2798387.81
6653,53542852.68
6654,163972536.6
6655,40219673.07
6656,27308450.82
6657,85444869.12
6658,20007262.98
6659,9229886.15
6660,5542004.88
6661,13134764.53
6662,33937631.75
6663,463178334.09
6664,11364329.68
6665,2763994.34
6666,41113080.72
6667,181456474.12
6668,28468076.17
6669,33033260.6
6670,6303014.52
6671,33734783.79
6672,29260042.37
6673,124177219.35
6674,558410203.33
6675,134474404.83
6676,13896382.28
6677,5261976.16
6678,8549100.88
6679,465547044.83
6680,15886930.59
6681,587191589.63
6682,77613921.04
6683,52547399.67
6684,1696938.91
6685,22461643.65
6686,39423618.41
6687,76792652.88
6688,27214997.98
6689,164617573.91
6690,375262337.7
6691,13091268.15
6692,569365931.79
6693,30986901.08
6694,91138720.54
6695,79332365.16
6696,206873341.04
6697,17865534.82
6698,7106464.65
6699,309203100.2
6700,238090512.41
6701,28902891.06
6702,26826519.6
6703,10295497.79
6704,4779970.25
6705,39335909.79
6706,31354273.85
6707,33754108.53
6708,101572604.03
6709,6316327.27
6710,100801814.05
6711,82724528.73
6712,139425062.34
6713,9135372.81
6714,8224998.52
6715,8474607.76
6716,53350259.16
6717,320859479.58
6718,36319348.45
6719,43153744.55
6720,4687675.07
6721,78549077.0
6722,7137031.43
6723,113220826.75
6724,27999835.38
6725,7185172.79
6726,112631371.79
6727,28424797.23
6728,15998564.7
6729,30639606.86
6730,46326363.68
6731,4409633.73
6732,7904308.3
6733,150727230.4
6734,15560808.51
6735,94114154.68
6736,8026526.72
6737,1067082.39
6738,27081510.3
6739,36220120.43
6740,846248.72
6741,2469547.15
6742,38633882.02
6743,131425882.77
6744,52839809.5
6745,10838333.91
6746,70612415.04
6747,21391824.35
6748,845142.16
6749,12201308.31
6750,3467986.06
6751,5720883.54
6752,121020175.36
6753,20351470.86
6754,117525060.42
6755,6225068.24
6756,165030578.7
6757,80797628.51
6758,20979414.92
6759,150026900.67
6760,22513092.89
6761,27415279.79
6762,1915707.8
6763,29941122.29
6764,14526790.49
6765,121072289.34
6766,2773783.39
6767,24346229.27
6768,180447419.77
6769,42014101.78
6770,24391444.59
6771,9333072.89
6772,24341436.65
6773,42300232.85
6774,290246123.26
6775,367076402.49
6776,2968556.41
6777,41948305.8
6778,81063657.9
6779,63779279.83
6780,94090447.41
6781,7468692.35
6782,82070034.31
6783,27668130.16
6784,3230556.07
6785,102225007.99
6786,4031437.81
6787,49169486.42
6788,9922786.29
6789,7423872.01
6790,13128510.82
6791,51100594.58
6792,383939076.56
6793,68722066.63
6794,18825297.19
6795,5953519.03
6796,665930942.6
6797,47013308.78
6798,39997396.88
6799,12730364.66
6800,84834282.13
6801,344818193.21
6802,24291832.37
6803,199176265.53
6804,37531469.09
6805,60138923.34
6806,18769348.33
6807,56535680.2
6808,13175875.9
6809,50053383.36
6810,20500464.99
6811,76456271.17
6812,17402891.24
6813,107646550.96
6814,6173753.4
6815,14457798.39
6816,10475326.47
6817,51123.06
6818,2044131.41
6819,84241502.1
6820,54369581.91
6821,30324533.49
6822,23949472.67
6823,82432319.99
6824,177201446.31
6825,58683116.65
6826,12974662.8
6827,7228529.76
6828,7680851.91
6829,4291625.01
6830,13177941.44
6831,77359908.67
6832,59114997.99
6833,23915120.87
6834,7959650.21
6835,125478296.97
6836,4513459.29
6837,135239077.69
6838,8974061.55
6839,19567924.24
6840,26864923.46
6841,28194351.23
6842,12479805.82
6843,26778910.32
6844,173011970.35
6845,21326966.57
6846,72213759.26
6847,3415390.22
6848,26352403.1
6849,11884144.1
6850,88852539.57
6851,283319291.53
6852,17786859.11
6853,16686246.47
6854,58801809.53
6855,39122092.78
6856,5109113.62
6857,31858773.8
6858,12996028.79
6859,56948887.97
6860,9838364.49
6861,33665547.57
6862,47411376.0
6863,295532567.97
6864,7304353.53
6865,4625475.46
6866,73642203.5
6867,46148446.45
6868,830537837.26
6869,40818347.25
6870,3109090.9
6871,118756338.57
6872,1745976.46
6873,30853464.74
6874,48192187.97
6875,24632332.9
6876,50042465.15
6877,13348235.44
6878,5684977.21
6879,17228631.6
6880,1990998.71
6881,2270198.06
6882,63846708.71
6883,81719741.39
6884,80639123.33
6885,10536524.32
6886,4825161.2
6887,68935739.44
6888,69537308.23
6889,4993186.14
6890,35464214.7
6891,57577106.22
6892,165078642.13
6893,187953572.66
6894,36417685.49
6895,6931747.68
6896,6435583.66
6897,2041292.84
6898,20537499.9
6899,23939275.9
6900,70980797.85
6901,56732139.0
6902,10927470.79
6903,25664109.58
6904,215485809.59
6905,19510609.32
6906,113492829.94
6907,35020639.31
6908,15317750.89
6909,2564480.48
6910,9982629.7
6911,13843357.26
6912,28509651.94
6913,441134148.82
6914,429634043.41
6915,73463211.21
6916,24509731.75
6917,730256698.41
6918,53676579.1
6919,5022966.84
6920,102512981.36
6921,316531551.75
6922,23484486.49
6923,11863219.3
6924,10924672.27
6925,17840617.45
6926,28209265.62
6927,3042489.46
6928,34344751.41
6929,48784126.61
6930,188585582.37
6931,18382203.0
6932,5523017.51
6933,11864783.55
6934,86260346.56
6935,14864422.01
6936,11683726.77
6937,175257542.88
6938,6476524.78
6939,14675211.38
6940,164187401.87
6941,84032484.12
6942,38370574.41
6943,11996249.98
6944,152831570.63
6945,36197141.16
6946,74322810.7
6947,28512271.28
6948,51414483.96
6949,101121728.71
6950,400975199.1
6951,3340856.78
6952,14123109.7
6953,73119658.82
6954,30629146.6
6955,54750258.88
6956,10627203.55
6957,6273594.52
6958,5000223.13
6959,3419980.34
6960,31959354.34
6961,20001260.04
6962,155234731.65
6963,21980071.09
6964,85597488.68
6965,10469634.33
6966,55518543.24
6967,166834859.43
6968,3383640.17
6969,5973425.91
6970,24618107.09
6971,150896512.09
6972,4872427.15
6973,42670071.33
6974,58161904.4
6975,25616936.17
6976,56285444.59
6977,7638292.21
6978,12877461.87
6979,122025590.89
6980,17093023.02
6981,10970911.66
6982,151513627.8
6983,5634072.33
6984,105209790.11
6985,213813298.86
6986,31397532.61
6987,7931812.32
6988,51415744.29
6989,11073528.01
6990,350442794.35
6991,16153703.52
6992,33852978.02
6993,10187457.91
6994,33359612.45
6995,34907073.95
6996,48839670.64
6997,2120253.53
6998,21641050.78
6999,128837015.02
7000,4142985.73
7001,9960968.97
7002,26168936.14
7003,39115940.18
7004,131466677.58
7005,5546920.86
7006,4621243.4
7007,48288511.91
7008,71758462.26
7009,22380106.76
7010,10452599.23
7011,7517163.17
7012,11845484.79
7013,8728426.35
7014,19030729.13
7015,189921016.07
7016,364704278.61
7017,14937410.93
7018,26629233.37
7019,102176252.79
7020,63980051.53
7021,81361964.6
7022,57541133.59
7023,63913220.37
7024,24129324.68
7025,13848430.56
7026,244930090.45
7027,61259376.07
7028,12155740.33
7029,93973284.85
7030,34575856.76
7031,79445129.48
7032,21970063.41
7033,8583407.56
7034,8592351.08
7035,24253142.26
7036,7825240.57
7037,70787006.35
7038,8746586.82
7039,84980359.92
7040,16056420.86
7041,74624580.1
7042,116854871.66
7043,24988183.38
7044,41085311.76
7045,24383300.64
7046,106571686.4
7047,368452080.39
7048,28815624.04
7049,71544859.97
7050,2301035.0
7051,27128308.58
7052,132122881.13
7053,20655509.95
7054,44520713.57
7055,133047079.51
7056,347012860.04
7057,22514301.13
7058,6835079.48
7059,17732169.75
7060,34101330.04
7061,49647102.05
7062,83754881.32
7063,1925726.42
7064,185042173.27
7065,16384039.42
7066,18879957.44
7067,1767750.81
7068,48361269.24
7069,15843809.86
7070,228335409.04
7071,172455424.82
7072,2555667.81
7073,36732163.98
7074,7377648.9
7075,42373735.81
7076,69179092.14
7077,54119368.17
7078,66511426.23
7079,13793541.31
7080,17515755.78
7081,8052346.63
7082,10395096.22
7083,30151132.45
7084,52274512.41
7085,27602803.38
7086,42230956.17
7087,143678605.45
7088,71906944.47
7089,5747306.12
7090,16331680.35
7091,13050783.61
7092,360490807.47
7093,55779733.64
7094,36255663.09
7095,9911528.48
7096,39789207.95
7097,114342034.67
7098,104282391.84
7099,115805475.55
7100,9776416.71
7101,136519421.93
7102,4773269.81
7103,12265510.28
7104,16803051.67
7105,89060608.5
7106,25383057.07
7107,62215583.6
7108,5627161.16
7109,34756886.26
7110,7555976.8
7111,22611366.27
7112,219718419.42
7113,147701066.93
7114,26651182.95
7115,64857623.9
7116,10856652.4
7117,5150963.43
7118,29037598.18
7119,93627321.01
7120,4730716.08
7121,33641014.05
7122,1906057.8
7123,4828295.15
7124,571326833.43
7125,100797376.99
7126,281878198.01
7127,71982568.88
7128,26596855.1
7129,18555583.45
7130,20597685.3
7131,65696798.96
7132,19842352.18
7133,164687226.65
7134,67166548.88
7135,128151119.73
7136,35971988.6
7137,18535561.14
7138,44810315.72
7139,4601863.14
7140,141700678.87
7141,7442919.28
7142,32236738.44
7143,87682835.93
7144,6609216.12
7145,38949953.84
7146,3162164.3
7147,35857622.21
7148,77314187.36
7149,8618810.05
7150,14191436.69
7151,27948551.6
7152,117970395.12
7153,6682292.45
7154,24920679.19
7155,218312054.35
7156,11908074.61
7157,90610752.24
7158,8381461.18
7159,7045467.59
7160,4301458.8
7161,69955392.46
7162,339036281.06
7163,39581135.61
7164,741193.12
7165,163204629.69
7166,29667635.47
7167,1629736.1
7168,9414478.82
7169,18206015.95
7170,51471280.24
7171,32603460.78
7172,40552065.67
7173,27479157.63
7174,5814243.26
7175,5541514.39
7176,28437444.72
7177,68413916.42
7178,25639923.9
7179,213140524.7
7180,3154057.86
7181,26474691.61
7182,78247110.25
7183,1590354.81
7184,1111180492.66
7185,25556780.2
7186,32506148.19
7187,129531493.23
7188,51151868.04
7189,36767854.04
7190,15279030.83
7191,6186862.79
7192,29152189.93
7193,47881601.14
7194,323964302.2
7195,25611021.55
7196,24618566.46
7197,13455967.3
7198,21099349.01
7199,17688730.15
7200,120964905.08
7201,8593518.34
7202,30484467.65
7203,1361435.35
7204,59652371.53
7205,217053290.12
7206,135155510.47
7207,428700369.42
7208,17061807.95
7209,12043924.93
7210,5965519.04
7211,1365973.05
7212,111620731.8
7213,38004954.1
7214,405855260.02
7215,132785506.97
7216,120856088.0
7217,8063555.05
7218,30905221.98
7219,15368329.47
7220,63413160.98
7221,34463978.6
7222,165277251.27
7223,11853130.32
7224,9589305.88
7225,2466075.6
7226,93714730.77
7227,103008067.84
7228,22889962.24
7229,31875133.37
7230,8376718.27
7231,10537601.31
7232,278107909.56
7233,181912880.81
7234,295718583.73
7235,42887390.81
7236,110975670.71
7237,39888688.27
7238,12345962.25
7239,906121902.01
7240,34139436.11
7241,178507190.06
7242,64269269.66
7243,19523686.2
7244,64501871.84
7245,5149444.73
7246,2650810.71
7247,93497260.95
7248,94664971.93
7249,3841186.6
7250,3528976.76
7251,19200207.48
7252,18084137.57
7253,29416301.63
7254,104102843.22
7255,6913943.4
7256,18285942.71
7257,25534494.65
7258,15357062.26
7259,8998166.95
7260,7274102.99
7261,577703887.37
7262,2095442.03
7263,58679193.84
7264,12039348.09
7265,44377440.79
7266,42563124.93
7267,3676142.55
7268,3127477.93
7269,127724379.75
7270,314982546.84
7271,9959275.95
7272,55823760.1
7273,19317767.48
7274,22759311.69
7275,37250040.05
7276,11427412.93
7277,230627683.4
7278,341483478.29
7279,320153326.72
7280,118172901.5
7281,57220294.82
7282,45693992.09
7283,315265893.67
7284,8504752.62
7285,69377182.78
7286,200048533.16
7287,10565187.35
7288,17460817.21
7289,108642338.41
7290,21274323.23
7291,67892846.29
7292,5758537.49
7293,32797000.51
7294,15380118.83
7295,70318206.12
7296,5682458.12
7297,85748138.83
7298,12104231.87
7299,16041566.23
7300,11726087.53
7301,41683185.6
7302,6206003.52
7303,2823678.11
7304,20419508.63
7305,4515452.26
7306,556724266.78
7307,10491828.16
7308,5723575.23
7309,24070807.54
7310,22808024.65
7311,20317161.14
7312,129622420.17
7313,177371564.63
7314,12283697.39
7315,5472688.34
7316,9334415.5
7317,23492531.24
7318,118733205.83
7319,8470303.59
7320,366427580.04
7321,7058213.81
7322,20431965.44
7323,55031910.16
7324,21937275.31
7325,303075294.14
7326,290144021.58
7327,7435822.95
7328,65698333.71
7329,146890823.23
7330,300684150.31
7331,96254919.65
7332,37296405.27
7333,97610450.91
7334,17483362.54
7335,59340380.98
7336,73800654.67
7337,16764379.85
7338,39399883.03
7339,64711456.51
7340,10809571.95
7341,601616.17
7342,106536443.8
7343,8581399.06
7344,8833535.04
7345,28398829.99
7346,14114383.4
7347,17756628.14
7348,13190491.42
7349,40076712.86
7350,45446134.13
7351,38460889.92
7352,294187.23
7353,12503867.49
7354,1987877.21
7355,60982183.87
7356,52867008.69
7357,8133102.17
7358,25781690.05
7359,62252206.75
7360,37584588.41
7361,3963651.95
7362,155785937.13
7363,702527461.72
7364,9363327.29
7365,79809528.32
7366,26918836.4
7367,7368798.08
7368,23296321.6
7369,49374127.45
7370,90154567.12
7371,4895969.49
7372,103234647.03
7373,345480585.93
7374,49504704.18
7375,88434344.24
7376,11049596.45
7377,38034783.97
7378,112721346.35
7379,112521343.71
7380,14730756.04
7381,17020633.28
7382,20333714.06
7383,5180939.26
7384,28163568.46
7385,44096654.64
7386,41700186.64
7387,8724597.89
7388,1997809.82
7389,1281665.72
7390,1225191.53
7391,18571386.93
7392,15852649.79
7393,496876016.11
7394,97739758.61
7395,58782715.36
7396,50221627.78
7397,179990202.29
7398,18192657.68
